url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1347,250
/mariasfiraiala/SO-exam,1181,437
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1049,222
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,930,216
/mariasfiraiala/SO-exam/tree/master/software-stack,833,232
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,750,206
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,726,199
/mariasfiraiala/SO-exam/tree/master/data,664,201
/mariasfiraiala/SO-exam/tree/master/compute,642,199
/mariasfiraiala/SO-exam/tree/master/app-interact,555,186
