url_path,views_total,views_unique
/mariasfiraiala/SO-exam,34,14
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,8,3
/mariasfiraiala/SO-exam/issues,6,4
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,6,3
/mariasfiraiala/SO-exam/tree/master/software-stack,5,3
/mariasfiraiala/SO-exam/tree/master/compute,5,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,3,3
/mariasfiraiala/SO-exam/issues/11,2,2
/mariasfiraiala/SO-exam/search,2,1
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1,1
