url_path,views_total,views_unique
/mariasfiraiala/SO-exam,31,20
/mariasfiraiala/SO-exam/tree/master/data,25,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,22,9
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,21,8
/mariasfiraiala/SO-exam/tree/master,13,4
/mariasfiraiala/SO-exam/tree/master/software-stack,12,4
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,10,5
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,6,3
/mariasfiraiala/SO-exam/blob/master/CONTRIBUTING.md,5,1
/mariasfiraiala/SO-exam/tree/master/compute,4,2
