url_path,views_total,views_unique
/mariasfiraiala/SO-exam/tree/master/data,32,9
/mariasfiraiala/SO-exam,26,17
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,26,9
/mariasfiraiala/SO-exam/tree/master/software-stack,21,6
/mariasfiraiala/SO-exam/tree/master,19,7
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,11,6
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,6,3
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,6,3
/mariasfiraiala/SO-exam/tree/master/io,3,1
/mariasfiraiala/SO-exam/tree/master/compute,2,1
