url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q&a.md,352,152
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,271,112
/mariasfiraiala/SO-exam,224,115
/mariasfiraiala/SO-exam/tree/master/io,183,116
/mariasfiraiala/SO-exam/tree/master/compute,107,78
/mariasfiraiala/SO-exam/tree/master,87,56
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,86,37
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,68,42
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,58,40
/mariasfiraiala/SO-exam/tree/master/app-interact,49,34
