url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,34,6
/mariasfiraiala/SO-exam,30,16
/mariasfiraiala/SO-exam/tree/master/io,13,6
/mariasfiraiala/SO-exam/tree/master/app-interact,13,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,12,6
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,12,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,12,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,10,5
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,10,3
/mariasfiraiala/SO-exam/tree/master/compute,8,4
