url_path,views_total,views_unique
/mariasfiraiala/SO-exam,163,101
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,141,34
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,130,39
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,125,37
/mariasfiraiala/SO-exam/tree/master/software-stack,120,36
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,117,37
/mariasfiraiala/SO-exam/tree/master/data,116,29
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,111,33
/mariasfiraiala/SO-exam/tree/master/compute,105,31
/mariasfiraiala/SO-exam/tree/master/app-interact,101,30
