url_path,views_total,views_unique
/mariasfiraiala/SO-exam,24,18
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,9,8
/mariasfiraiala/SO-exam/tree/master/data,6,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,5,3
/mariasfiraiala/SO-exam/tree/master/app-interact,4,3
/mariasfiraiala/SO-exam/tree/master/software-stack,4,3
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,2,2
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2,2
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,2,2
/mariasfiraiala/SO-exam/tree/master/compute,2,2
